label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open_palm,0.0,0.0,0.0,-0.28030209902657544,-0.09173220650748053,-0.15625536316585897,-0.5117004405393731,-0.36877979194503807,-0.24300349638338858,-0.6506996595362396,-0.6535746439299431,-0.3114791127728329,-0.7957825082815274,-0.902163222509014,-0.37895054970980846,-0.3645866032071812,-0.9189558672257574,-0.1946427243888163,-0.4255741034991536,-1.3565289790437238,-0.310608707213873,-0.45956733607840594,-1.6314230914722532,-0.3919272008809365,-0.4787416787133386,-1.8793244583639794,-0.4512674023954923,-0.19029573557383056,-0.9604688517919575,-0.2031923171772342,-0.20290726748165888,-1.4518329206013327,-0.3090803157451756,-0.19994592497426217,-1.780730587257683,-0.38985064849491574,-0.19018776256211545,-2.0708363110171275,-0.44907612868452423,-0.026680699473810486,-0.8964510036843495,-0.22872695771830884,-0.0011286427032851066,-1.3314589446469267,-0.35167838341383495,0.02881336941197267,-1.6197587588983993,-0.4281544295752285,0.05311845967126199,-1.888863630400862,-0.47826095975945093,0.13380413407041636,-0.7571702836212258,-0.265061753510738,0.20962919633129073,-1.0717524946482178,-0.3854156621126377,0.27729194541143914,-1.2822870812149616,-0.44021884071927675,0.33336505001606287,-1.4832479930907037,-0.4738300578825503
open_palm,0.0,0.0,0.0,-0.28190848470348423,-0.09108163507317789,-0.15819936526739722,-0.5115437260009504,-0.36651712075901316,-0.24623206320148483,-0.648888498391465,-0.6495405630693275,-0.3156561688597941,-0.7937214712430545,-0.8982831647873168,-0.3839736299248903,-0.36558312326567566,-0.9184837878766939,-0.19587908792416958,-0.4263955550860334,-1.3564900885303437,-0.312220334436037,-0.4600852593076159,-1.630744518013272,-0.3937422572951702,-0.4786449746115636,-1.8778294845403831,-0.4531402602620551,-0.190727093466902,-0.9602499903400781,-0.20382132339269018,-0.20261024229779845,-1.4514639374059428,-0.3098521393373325,-0.19888134879948735,-1.7801159907868993,-0.3911899086692056,-0.188348355033854,-2.069664439139076,-0.4508192567223595,-0.027309263514084126,-0.8959472079609321,-0.2289739934869984,-0.0007757460999694548,-1.328643621855813,-0.35257258959246884,0.028218017831926023,-1.616340194357475,-0.4306559915051516,0.051561162824969246,-1.885596475092273,-0.4819012091235664,0.13271928996014268,-0.7563747506774836,-0.2649677710863979,0.20979086125504315,-1.0670501148680474,-0.386393882736916,0.2777274443669787,-1.2760058223892239,-0.4425473012823428,0.33406331835456704,-1.4761441596745346,-0.47703713306456424
open_palm,0.0,0.0,0.0,-0.2821950742070804,-0.08816811983511176,-0.15914959235756573,-0.5136833804809242,-0.36517719843287566,-0.24717866649982945,-0.6494139112411683,-0.6516506250850033,-0.3161114128536368,-0.794900235108523,-0.9006484830034143,-0.3837940173317976,-0.36509006956344814,-0.9178782677071041,-0.1986202776490138,-0.4267886825835992,-1.356508758824131,-0.3150331930944713,-0.4607049659170427,-1.6307226051842938,-0.3960997261656474,-0.4799643049148796,-1.8780839026601714,-0.4553119168455507,-0.1904913298418315,-0.9597620697996181,-0.2063245565342225,-0.2015416670368932,-1.4533975848595067,-0.3122243279306225,-0.19781909116804272,-1.7835422755617976,-0.3929868238979921,-0.1884349666647836,-2.0741309672879926,-0.4523105405462506,-0.02775836417017509,-0.8946026737140945,-0.23129579967710603,-0.000862555497572589,-1.3275624768048149,-0.355166903187319,0.02858984573529451,-1.6169615243522881,-0.4337191387729585,0.05173951921770949,-1.887975974255361,-0.48542509611264256,0.13212676698606743,-0.7537819078618652,-0.2671082275701857,0.2096135779611986,-1.0646999582795542,-0.38895688520217225,0.2771571367465113,-1.274889419479125,-0.4458801659556232,0.33206091653690295,-1.4767473094756887,-0.48119528399345357
open_palm,0.0,0.0,0.0,-0.28339419991229253,-0.0919402631015072,-0.15727756807849308,-0.5138272797238973,-0.37102694966845334,-0.24481608686671677,-0.6484627653677065,-0.65734267663825,-0.31383132874783626,-0.7942209732314827,-0.9045634242313292,-0.38228505784701317,-0.3656913884870123,-0.9183815698135377,-0.19968389581311682,-0.42679244412829387,-1.3548671087218476,-0.317840036896264,-0.45975386715009814,-1.6301189429597864,-0.4004676224067837,-0.47793967188821546,-1.8796417360126914,-0.4607675439518197,-0.19114176587818615,-0.9591310652585882,-0.20864425463667682,-0.2030899235319995,-1.4491396926996085,-0.316454987222475,-0.1981593846439081,-1.7796989411836095,-0.39834955832371194,-0.1864975777514929,-2.0710567906833153,-0.45841173178255173,-0.027946943263416155,-0.8925887376173014,-0.23450525714766252,0.0004145403172433216,-1.3266849487615686,-0.35950632561620466,0.03134690290493942,-1.6160549488455147,-0.4378667228134596,0.05614398779297569,-1.8868953815198628,-0.48929341595579245,0.13168429070331733,-0.7501563703153656,-0.2710384452050503,0.2097527427687472,-1.0612569302488246,-0.39406594129367317,0.27750507451141593,-1.272491042055498,-0.4510194673954814,0.3333552186305665,-1.4747803377691187,-0.48609520804414397
open_palm,0.0,0.0,0.0,-0.2851399555003148,-0.09208886675950363,-0.1592791014150148,-0.5163573393580486,-0.37188735561891223,-0.24760314102067077,-0.6522443159494603,-0.6589975593213523,-0.31732406825055876,-0.7986188933402631,-0.9061375989382053,-0.38634272627107386,-0.36690586757687305,-0.9176548751407563,-0.19952400277803645,-0.4290763430948831,-1.3544084168727628,-0.31769057152524777,-0.4635355009162515,-1.6312109581012153,-0.4005080268637755,-0.4816870471050026,-1.8822880278882885,-0.46130319756916416,-0.19128575613872062,-0.9591987094761625,-0.20820085311473238,-0.20225761022177602,-1.450799899544638,-0.3162314399205226,-0.19844434499605448,-1.7831906398153572,-0.3989752632729185,-0.1873246662264068,-2.0767070556944063,-0.46008374585283784,-0.02749110988764899,-0.893142075869732,-0.23412627018823515,0.002113994966328792,-1.3305843786931986,-0.359960556403016,0.033038919401426003,-1.6201285923214246,-0.4389874299591096,0.05754315503543393,-1.8913694590999786,-0.49115557744198984,0.13287114908881048,-0.7506714974778005,-0.27092750627253825,0.21402404748227968,-1.0628377816615062,-0.394566697839484,0.28187822927767187,-1.2746672952102793,-0.4522756459070356,0.336614958125167,-1.4778192957599683,-0.48833447073345154
open_palm,0.0,0.0,0.0,-0.2840511465334785,-0.08838109991183359,-0.15870732578447258,-0.5153810810983276,-0.3707963296155715,-0.24710062014737533,-0.6510722677821125,-0.6597599158315774,-0.3170349432899523,-0.8004942279765368,-0.9048096144966963,-0.3862483029617952,-0.3638489839163889,-0.9184790207384234,-0.20012846111038102,-0.42714840434851437,-1.355759956308433,-0.31946506675108055,-0.4622296866134029,-1.6335043417238662,-0.4028716971080726,-0.48128106350212563,-1.8843567132266796,-0.46401898169090317,-0.18901526580913708,-0.9593102733858112,-0.20975468687860402,-0.20129259327301413,-1.4501163117594038,-0.319570318752994,-0.1964796460397531,-1.7826501492081854,-0.40293334470919334,-0.18468734426604963,-2.076255629040783,-0.4639928853107677,-0.025290654398761554,-0.8919037312519007,-0.23660747976678184,0.0009376347831476879,-1.3277026778593748,-0.36462138664997856,0.03192545517022822,-1.6187556055099748,-0.4445664748965829,0.056415276903583354,-1.8919540218936106,-0.49675051938426035,0.13556722887814154,-0.7486802729735536,-0.27414411539156247,0.2162060628865106,-1.0619755735573284,-0.39993333135295883,0.2848156889202591,-1.2741704393268485,-0.45854190197099204,0.34026111832146505,-1.4774184262082928,-0.4946961430214885
open_palm,0.0,0.0,0.0,-0.28526989093871746,-0.09120869344377756,-0.1556370514658332,-0.5165463085618269,-0.375143653798332,-0.2430463987087523,-0.6512692090189054,-0.6634460123939199,-0.3127829520455712,-0.8018015075100124,-0.902312475570152,-0.3823779929458085,-0.3615035689774243,-0.9189572765102588,-0.1975532366860451,-0.42360559267867676,-1.3556758788495111,-0.316466917657591,-0.4587920937808988,-1.6312704818566952,-0.3994079229918897,-0.4782536757946508,-1.881087681392512,-0.45998473442604854,-0.18748979661869616,-0.9598993649033557,-0.2084245317183524,-0.19951763953415105,-1.4524691611388059,-0.3175893245176015,-0.19504352030633712,-1.7838212966025473,-0.4000655171028326,-0.1828846738086394,-2.0759047001781488,-0.46035152405078605,-0.024159958152601503,-0.8933030204873079,-0.2362828286369055,0.0030336919894148307,-1.3313056415824216,-0.36347378832286076,0.03319634855142079,-1.6235037243063417,-0.4427290935740353,0.05764382079651476,-1.896598240258013,-0.494413322669477,0.136751619483026,-0.750836624798218,-0.274561687662958,0.21768102094006972,-1.066914395549801,-0.39914145211500285,0.2869506954666525,-1.2786398548834228,-0.45634581404888874,0.3431077684435078,-1.4803000763701437,-0.49157312623592164
open_palm,0.0,0.0,0.0,-0.28715374515896464,-0.09015864487012452,-0.15644248008517841,-0.5188133244232136,-0.37326479780521593,-0.2445260413489371,-0.6506169555931015,-0.6614233237801858,-0.3147028947187247,-0.7994224740731964,-0.901200740212924,-0.3851712488091503,-0.36236567591022584,-0.9176372278581076,-0.2022230164704375,-0.4252434042956634,-1.353431493977163,-0.323882425113103,-0.45906912036789743,-1.630186517883129,-0.4091361692165624,-0.47723272491078644,-1.8829260864269632,-0.4713248008166148,-0.18773411703710666,-0.9587259980282838,-0.213542412660738,-0.20089473555290754,-1.451719302376148,-0.32507743266174133,-0.19696295791481333,-1.7845459324772028,-0.40925869288517397,-0.18508803436008342,-2.0801264897524443,-0.4709527655921652,-0.02458044687002476,-0.8912119107582286,-0.24174330256265875,0.002325883408146989,-1.3305706130979296,-0.3712309481348142,0.03144279270509984,-1.6253435294511964,-0.45218131304268094,0.0551091716813727,-1.9012383622046363,-0.505137966057086,0.13631060424413743,-0.7477950867935431,-0.2803232584007626,0.2166265399122852,-1.0660311198720946,-0.40729395200805635,0.28617345377078934,-1.2775419203499914,-0.4657439153123818,0.34218159153208544,-1.4796800045616807,-0.5019287285792572
open_palm,0.0,0.0,0.0,-0.2873205189189597,-0.0901897870386868,-0.157088955902642,-0.5177202258730862,-0.37249939962172574,-0.24635234125555275,-0.6511090146090631,-0.6613372439053175,-0.3177001607970492,-0.8013861302980555,-0.9024963154224682,-0.3890005830429944,-0.36409526506077233,-0.9165899611705497,-0.20209068658285437,-0.42544791538058935,-1.3535224528810605,-0.3239829413064924,-0.4592892274584969,-1.6302599384344316,-0.409139232442901,-0.47722993244872425,-1.8834596057658417,-0.47147582920161907,-0.18947659131928613,-0.9584095205448117,-0.21342401990190432,-0.20082848581701354,-1.4501066679586254,-0.32568437418655,-0.1969302303567572,-1.7820525437670882,-0.41020802998432754,-0.18539455979322345,-2.0780088040424762,-0.47215213940161616,-0.02649047341465,-0.8908309205771888,-0.2417241572453561,0.002485974128798877,-1.3285670501337343,-0.3718138749442891,0.03276150021067244,-1.6221816443453159,-0.45264372870463226,0.05702952743994398,-1.8978360545275086,-0.5055583856100843,0.13402761963287535,-0.746287475363057,-0.28045282143958145,0.2158032776297824,-1.0616516916046748,-0.40799374255880727,0.28566979783064583,-1.273201195813379,-0.46690299727783546,0.3412717462643982,-1.476441105090987,-0.5034207905272312
open_palm,0.0,0.0,0.0,-0.2864474845295942,-0.09265129365616256,-0.15745681348477913,-0.515441247783247,-0.37248304548266015,-0.24730292652229455,-0.6509395228539956,-0.6589213417781986,-0.3192781667887244,-0.8026800434480176,-0.8998051903573991,-0.39105578345433917,-0.3651877918253984,-0.916983308564992,-0.20177568618791047,-0.4264626954621342,-1.3550975015416937,-0.32341843609997606,-0.4609029531731852,-1.6335782766875322,-0.40831626397109266,-0.47928840533569955,-1.8874065094044294,-0.47030162228331457,-0.19090393897567035,-0.9582985092710004,-0.21264913169950148,-0.20202088545117408,-1.4481828882112444,-0.3247215829178008,-0.19849117429292493,-1.7811637757500685,-0.40871595215251644,-0.18670144490156357,-2.0775540525343352,-0.4702318937959806,-0.027253935673094205,-0.8917761030735539,-0.24056626644987575,0.0029579988170044184,-1.3292698860685157,-0.3701562007483287,0.033799429431409296,-1.621866953560113,-0.44987199222638175,0.0589455842121216,-1.8965990313027077,-0.5018508021487336,0.13394852626001744,-0.7492731267246833,-0.27906877005132186,0.21665978413172435,-1.0651501165687869,-0.4062568744447375,0.2872388977562601,-1.276816095491228,-0.46452630672184775,0.3440446443482943,-1.4795745919540972,-0.5002707321656185
open_palm,0.0,0.0,0.0,-0.2856691964201271,-0.09230490774300314,-0.1578595349832373,-0.5155161102232815,-0.37244804985877017,-0.24829576208880408,-0.6510845692482846,-0.6589714010321505,-0.3205277266154942,-0.8021939448879201,-0.9005858291356852,-0.3927873796515303,-0.36213699201863186,-0.9176846586304137,-0.20438425115659029,-0.424683086855322,-1.3553403740582,-0.32656458794005644,-0.45996621714843466,-1.6341872648157705,-0.4120471389346923,-0.4789460261895018,-1.8885081644185369,-0.4746968357952819,-0.1883035239357202,-0.9582698830342105,-0.21508280764159182,-0.19738147247956514,-1.4481241601897794,-0.32765488685281396,-0.1935945835113145,-1.7798123743441174,-0.41195030578069763,-0.1819674530184664,-2.074751499784329,-0.47396089360776,-0.025802012532002525,-0.8905172245526605,-0.24268401133716033,0.006487897946360757,-1.328007115439235,-0.3723133106503762,0.03736804439537151,-1.6210899868654391,-0.45240211959010923,0.06249204604907403,-1.895808428925079,-0.5051245152197972,0.1336059465249449,-0.7464399129139105,-0.28085093563871444,0.21729921700327146,-1.060555936452489,-0.40877992037478306,0.2881871138530423,-1.2719666964109948,-0.46801302376526527,0.3454543075370613,-1.4746169550527322,-0.5047109244971694
open_palm,0.0,0.0,0.0,-0.2883645492899252,-0.0906633938227631,-0.1607129121424129,-0.5183167473336604,-0.3688511120118802,-0.2523854742894363,-0.6534697692190317,-0.6557780177042882,-0.3251356764903682,-0.8046461349628431,-0.8971642690386922,-0.3976034588432889,-0.3656254145319075,-0.9162711415808225,-0.20912648847716794,-0.4268394115822517,-1.3555962464273963,-0.3316933400685422,-0.46198312890448356,-1.635040982246955,-0.41658974360785284,-0.4820322021310424,-1.888534082801486,-0.47852230675768176,-0.19104356461275207,-0.9570304240765093,-0.21816306702095623,-0.20163196926481294,-1.4473967860610015,-0.3316364725500291,-0.19692832998175805,-1.7801223978186231,-0.41539565356871555,-0.18438576919892288,-2.0756394694774993,-0.476475689769469,-0.026896086103066385,-0.8882998911709048,-0.244049371121505,0.0014002092238197287,-1.3252351283239965,-0.3751657964196173,0.03189920037570085,-1.6172632345305031,-0.4550524886450272,0.05745010373868856,-1.8921325898227899,-0.5068116470643181,0.13534633053643183,-0.744065862992907,-0.28054456138595324,0.2171291862972978,-1.0612614259312763,-0.4096573016039388,0.2879349745097906,-1.2726538455992955,-0.4684682113083407,0.34583019954446625,-1.4756155533680442,-0.5041490505253051
open_palm,0.0,0.0,0.0,-0.2868030035270746,-0.09288103540175935,-0.1576359939813206,-0.5150780760762307,-0.37703479321794114,-0.24767115518122573,-0.6490897027517033,-0.6665821980363985,-0.3193684857712064,-0.8027739289073657,-0.9035338872129943,-0.3913547799681415,-0.3592707165554529,-0.9193901557456173,-0.20765431556440275,-0.4179594522965383,-1.3607519591434578,-0.3292813336834819,-0.4546527509912045,-1.641316554645753,-0.4134402166328031,-0.47828186233313774,-1.895601465817812,-0.47528748974184015,-0.184649199744141,-0.9582536551043322,-0.2182993484026823,-0.19495581512965088,-1.4478744483533805,-0.3317587224943107,-0.19054619117969476,-1.7802778029806359,-0.41574809680360153,-0.17956123493927614,-2.075817150618612,-0.47732797456360093,-0.020901556263834636,-0.8878517983159033,-0.2452290413200313,0.007769269370128764,-1.3268500269408454,-0.3765656679979388,0.039646797227297116,-1.6181053314915292,-0.4560069475889908,0.06531123742874355,-1.8915692991436834,-0.5076132289706294,0.13990606565446811,-0.7420411859544691,-0.2823715468443761,0.22046955829590084,-1.0599292306265204,-0.4118763264995905,0.2912967564451892,-1.2711335758126594,-0.47024546915502297,0.34948316873561974,-1.4730916981658293,-0.5056856648270036
open_palm,0.0,0.0,0.0,-0.28574391729552845,-0.09016586828647463,-0.15851193789882384,-0.5151270742938711,-0.3706502891677962,-0.2488552624669363,-0.6493634502931726,-0.6577262872072718,-0.32065959704190294,-0.7997649528415995,-0.9009067117112741,-0.39245996282332607,-0.36183588036379516,-0.9199714644284672,-0.20577181931352026,-0.4194383865428521,-1.3621102234153994,-0.32641498780810174,-0.4528456933934748,-1.6412726007596712,-0.41044945414652184,-0.4722543740776197,-1.8951084421695084,-0.472041468410956,-0.18587309414411007,-0.9585700556545863,-0.21585791918680675,-0.19440164739249396,-1.4503602142302243,-0.3266666349238851,-0.18847211620765025,-1.7821848459709688,-0.4098373381565018,-0.17668229008145878,-2.0778944806698147,-0.4712917505080117,-0.021672378100931,-0.8891166807441255,-0.24269349284699337,0.008791364196328548,-1.327224374536511,-0.3711179419759397,0.03977007665970884,-1.6191407643919904,-0.45048994647470725,0.06351093874532052,-1.893873968141614,-0.5028100652626026,0.13919434652467402,-0.7448359284139845,-0.28007960484298544,0.22069093582524493,-1.0625647369541125,-0.4068162925111199,0.2921327019061648,-1.272956371877421,-0.4645596012430556,0.3497784295271674,-1.4742969042708127,-0.5002257405377336
open_palm,0.0,0.0,0.0,-0.2852945994772348,-0.0899330484274061,-0.1612451079819141,-0.5129106573691153,-0.369827678135076,-0.25202279389499865,-0.6464031617631188,-0.6580548125037512,-0.323684319225026,-0.7971664823171597,-0.900911517322627,-0.3950685753611964,-0.3598164131399784,-0.9200167411479454,-0.2045446656517416,-0.4181159067343099,-1.3602583099898697,-0.32424218341041483,-0.4520530625354278,-1.6390662736818293,-0.40836097001019006,-0.4713106590603782,-1.891950616653587,-0.4700566146918537,-0.1855056263892116,-0.9593710585343019,-0.21259076796681334,-0.1941136094299412,-1.4504436073793932,-0.32182583790118985,-0.18925426086397332,-1.7802662374384148,-0.40453384671029885,-0.1778722555656045,-2.073038662740304,-0.4656304384815221,-0.022205481251813836,-0.892070012118996,-0.23775744992772002,0.006382052239926549,-1.3309792152462063,-0.3640574051884051,0.03363169407620082,-1.6223825375606027,-0.44309723824342784,0.055130059576196475,-1.896700981388052,-0.4956359897696365,0.13888674355834382,-0.7499860001742835,-0.27395868087066705,0.2202562211355108,-1.065178804423908,-0.3990237418715742,0.2913535888476259,-1.27407031440896,-0.45663865838910017,0.34990829903892323,-1.4739720397801948,-0.4923485155170989
open_palm,0.0,0.0,0.0,-0.2860906002570767,-0.0940215268236599,-0.15827662461525474,-0.5143878179002671,-0.37687500958919984,-0.24772671882553263,-0.6493062687562652,-0.6645668340134958,-0.31872339993712834,-0.800377274215249,-0.9064219419979027,-0.3893251952586189,-0.3621655714340414,-0.9205532540613902,-0.19967839907241747,-0.41818919073351696,-1.3602332314398238,-0.31873804995705257,-0.45112039014525673,-1.6383963556449002,-0.402632935870448,-0.4697032628877199,-1.8905729523612866,-0.46412119157224807,-0.18818991178771238,-0.9596103605828212,-0.2091232004428038,-0.19568090417453474,-1.4506235987002667,-0.3174931817718653,-0.19112830182236426,-1.7799196388692653,-0.39987689128448695,-0.180481700257301,-2.0715509635902625,-0.4607041319511703,-0.025078175118935682,-0.892451192107407,-0.23567918673389,0.004206728932387918,-1.3314187643284765,-0.3613475689887044,0.032045141662184445,-1.6227051360497913,-0.43984935559532173,0.05348581654610351,-1.8966192942667819,-0.49193117354784605,0.13578200944755453,-0.7502880123757741,-0.27304594174175617,0.2174328855900381,-1.066880618863013,-0.397177759341373,0.2884179336142594,-1.276187831272861,-0.45409883937275336,0.3461704086681478,-1.4765941722405573,-0.48936949100632515
open_palm,0.0,0.0,0.0,-0.2859454560994489,-0.09590392028621042,-0.1568257955205765,-0.5133187069069185,-0.3788166876162425,-0.24648441695418113,-0.6485555605662876,-0.6660234097821405,-0.3179819125067764,-0.7997926418816372,-0.9076681491937921,-0.38920073602026206,-0.3632362337095323,-0.9202161190488369,-0.19907135070194898,-0.4200396776293122,-1.3594233150250996,-0.31844874574915244,-0.4527468186191471,-1.6372193668763413,-0.40243410090703413,-0.47021077819772306,-1.889762869937663,-0.46389157259769465,-0.18827154613453062,-0.959555910466668,-0.2092994973825718,-0.1955940953847851,-1.4513528448853983,-0.3174167635642847,-0.19153781785830848,-1.7813051453404924,-0.3998552202130598,-0.18090580143872823,-2.0737774127904576,-0.4609234210994105,-0.024349334070690173,-0.8920643574634209,-0.23641831716866032,0.005039127451005445,-1.332507639222709,-0.3608618112306177,0.03168744187005195,-1.624742229363285,-0.43865970030066753,0.05196207381663843,-1.8983803613244739,-0.49069731496757696,0.1368900518608965,-0.7487130039324601,-0.27426325956568126,0.21868748605056287,-1.0665928938690394,-0.3972215263411449,0.288727365623386,-1.278018017688263,-0.4535511254355629,0.3453387842923415,-1.4796976553103958,-0.4886463501750562
open_palm,0.0,0.0,0.0,-0.2855128909452326,-0.09229734393005029,-0.15881016096548994,-0.5149432077186037,-0.37417602554732127,-0.24899149518382496,-0.6503474123620444,-0.6621034465113063,-0.32069046341478447,-0.8020050134124173,-0.9039231319204591,-0.3921963174650778,-0.3622883587808222,-0.918920221703799,-0.20149496113393928,-0.42233406992745925,-1.3574663412379202,-0.32181685592958764,-0.45738548641452403,-1.6357653954074869,-0.40676208727736146,-0.47667771874503184,-1.8891120147053477,-0.4691914978882071,-0.1875925873734832,-0.9592621818700932,-0.21124650907494402,-0.1968891537905477,-1.4519217213885212,-0.32085131067563677,-0.1948244813125425,-1.7824088504955724,-0.40443248235519363,-0.18602633364414375,-2.076133339091476,-0.46639171418455555,-0.02420152362809019,-0.89284424139845,-0.23806632139507816,0.003252751751275908,-1.3336491479170556,-0.364133356653199,0.028872788680941317,-1.628572796318312,-0.4431908241620102,0.04869237226055201,-1.9049015677276118,-0.49623404942269966,0.13675797891034977,-0.7505954484512347,-0.2757753470734512,0.21906396602276657,-1.0672248332265586,-0.40013218428268177,0.28930038096699956,-1.2789074207246738,-0.4576780042745248,0.345979764908517,-1.4818609086848662,-0.4939222708195069
open_palm,0.0,0.0,0.0,-0.285976479818654,-0.09089479560121588,-0.1572271250291835,-0.5183665143746518,-0.3737683529893152,-0.24567203173296684,-0.6550655417975295,-0.6640844779373942,-0.31583553748725823,-0.8052971932729686,-0.9064703936946481,-0.38594107186504006,-0.36448881582801734,-0.9167542534338069,-0.1985256197394544,-0.42646019158597764,-1.3513266295803343,-0.3179780597277468,-0.4611004691446757,-1.6276348320884202,-0.40245071779544356,-0.47843084876195224,-1.8806068924189359,-0.4646829776130711,-0.18955863050016256,-0.9594419769896736,-0.20865909611864428,-0.20030358525354736,-1.452645774807856,-0.3167493392916791,-0.1978124371007961,-1.7831303771816212,-0.3995340345229786,-0.1878204669733214,-2.076656567397266,-0.4610901417299013,-0.025466030620514717,-0.8941463943635278,-0.23586738145502145,0.0009822970570921336,-1.336964754963126,-0.36074853337098783,0.026376693273611026,-1.631714287888389,-0.4391634784970451,0.04627150221554263,-1.9071397198748195,-0.4919017353641129,0.13654011431976054,-0.7518349760643682,-0.27390697393695657,0.2183875670346995,-1.0702552538214978,-0.3974486602750456,0.28836943943489374,-1.2825753044993558,-0.4545812401122321,0.3448224959333138,-1.485466167982281,-0.4906746874267017
open_palm,0.0,0.0,0.0,-0.28701674580048564,-0.08898217917082259,-0.16103149772599024,-0.5184164068602638,-0.37074948894781207,-0.25034297840564407,-0.6540575353204369,-0.6624478464280477,-0.32063996217194163,-0.8041067166438108,-0.9065640502009857,-0.3906021657392043,-0.3654995372828849,-0.9152103257149129,-0.20120704237450848,-0.42589177105891407,-1.3528958475821846,-0.3212504816261693,-0.4602734010059755,-1.6324302237066508,-0.4059703429468072,-0.4773023561343356,-1.887230930441718,-0.4680787603153475,-0.18929671319760175,-0.9593405694269556,-0.2093619502778614,-0.200852650178012,-1.4531601581335907,-0.3177017857343278,-0.1998805629524123,-1.7848507368426112,-0.40065281647235595,-0.19073576530305666,-2.078550917486025,-0.46222370343121755,-0.024291867811373342,-0.8957526994468464,-0.23492194795137028,0.0007006535763552133,-1.3385664816013445,-0.36027922684125113,0.025314900410349457,-1.632028539031952,-0.43919691030650143,0.04505757326143708,-1.9063780374400752,-0.491971109146032,0.1385992602211641,-0.7552705229764781,-0.2716505198713349,0.2199505649838578,-1.0742620907809906,-0.3959543433178144,0.2903065381298544,-1.2854388105609078,-0.4537397518397489,0.34754603706885745,-1.4868371125011357,-0.4898842051467497
open_palm,0.0,0.0,0.0,-0.2871173196650086,-0.08897630269633448,-0.15939494946040925,-0.5183357049069574,-0.3711756522532888,-0.24872984555554872,-0.6537474566294071,-0.660689915522093,-0.31926211140448085,-0.8045878452120095,-0.8994089265910364,-0.39015449077080755,-0.36470077153286284,-0.9148685841763048,-0.20427587111092474,-0.42632442103476176,-1.3488099845219672,-0.3259874252213563,-0.4617328782827656,-1.6271231895517944,-0.41200815361459286,-0.48072395170463467,-1.8811855047221002,-0.4751998698534275,-0.19037264415214195,-0.9581199258164511,-0.21392630532966322,-0.20217762747144588,-1.4508062317614918,-0.3242771629844921,-0.2013622255541172,-1.781396366615729,-0.4083183877974593,-0.19302105144126136,-2.074428751124656,-0.4703797541589859,-0.026401213545702205,-0.8914309319974761,-0.24051790728752737,-0.002591724901034129,-1.335645242241941,-0.3682548121337858,0.020897456721508365,-1.6300563485468769,-0.4490279108028084,0.0394482625762859,-1.9061851173987845,-0.50287617948383,0.13653262018211454,-0.7465567254669561,-0.27786096020560386,0.21960158745108793,-1.0650066264410867,-0.405519385709086,0.2904331363091104,-1.2768802401595143,-0.4654538485165997,0.3481755881104786,-1.4797634087742908,-0.5027722445958591
open_palm,0.0,0.0,0.0,-0.2800003885526147,-0.08966396369110105,-0.15548974197376045,-0.50944614439144,-0.3720360757362826,-0.2425742812329127,-0.6461876140774913,-0.6606454229102092,-0.3117681963629401,-0.797631152712709,-0.8960178089637804,-0.3813324936876792,-0.3623726057054531,-0.9137279551546921,-0.200798126339767,-0.4364601707939512,-1.3482822583171392,-0.3219290463356562,-0.478996766872067,-1.6229641429592658,-0.40668972771025713,-0.5027312061163551,-1.8729428925009401,-0.4678787412382875,-0.19144636096215284,-0.9584482634590237,-0.21148337321579466,-0.21772343366661143,-1.4526657013157702,-0.32132372732290976,-0.22768895796206637,-1.7803878821426555,-0.40523781714460294,-0.2287229684170613,-2.0694187866326965,-0.46644042929573376,-0.026719646074455435,-0.89598072180987,-0.2386511557333335,-0.010873541447026657,-1.3361354942723958,-0.365195924531222,0.0023533859553556387,-1.6335294489493486,-0.446912548973791,0.011549557846914756,-1.9088450088239823,-0.5013627236164389,0.13738833146217097,-0.7543897976904246,-0.276119714964696,0.22065640942168827,-1.0742765961146445,-0.4016543224079514,0.29133257446966604,-1.288207044134947,-0.4611701901952651,0.348676113726617,-1.491874034390048,-0.4982094913750833
